Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Nusa Tenggara Timur,Rote Ndao,Rote Timur,Lakamola,85974
Nusa Tenggara Timur,Rote Ndao,Rote Timur,Faifua,85974
Nusa Tenggara Timur,Rote Ndao,Landu Leko,Daeurendale,85974
Nusa Tenggara Timur,Rote Ndao,Landu Leko,Daiama,85974
Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Tunganamo,85973
Nusa Tenggara Timur,Rote Ndao,Landu Leko,Bolatena,85974
Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Sonimanu,85973
Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Tesabela,85973
Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Oeledo,85973
Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Olafulihaa,85973
Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Lenupetu,85973
Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Nusakdale,85973
Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Oebau,85973
Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Edalode,85973
Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Keoen,85973
Nusa Tenggara Timur,Rote Ndao,Rote Tengah,Suebela,85972
Nusa Tenggara Timur,Rote Ndao,Rote Tengah,Maubesi,85972
Nusa Tenggara Timur,Rote Ndao,Rote Tengah,Nggodimeda,85972
Nusa Tenggara Timur,Rote Ndao,Rote Tengah,Lidamanu,85972
Nusa Tenggara Timur,Rote Ndao,Rote Tengah,Limakoli,85972
Nusa Tenggara Timur,Rote Ndao,Rote Tengah,Lidabesi,85972
Nusa Tenggara Timur,Rote Ndao,Rote Selatan,Inaoe,85972
Nusa Tenggara Timur,Rote Ndao,Rote Selatan,Lenguselu,85972
Nusa Tenggara Timur,Rote Ndao,Rote Selatan,Daleholu,85972
Nusa Tenggara Timur,Rote Ndao,Rote Selatan,Dodaek,85972
Nusa Tenggara Timur,Rote Ndao,Lobalain,Suelain,85918
Nusa Tenggara Timur,Rote Ndao,Lobalain,Namodale,85918
Nusa Tenggara Timur,Rote Ndao,Lobalain,Oematamboli,85918
Nusa Tenggara Timur,Rote Ndao,Lobalain,Kolobolon,85918
Nusa Tenggara Timur,Rote Ndao,Lobalain,Kuli,85918
Nusa Tenggara Timur,Rote Ndao,Lobalain,Metina,85918
Nusa Tenggara Timur,Rote Ndao,Lobalain,Helebeik,85918
Nusa Tenggara Timur,Rote Ndao,Lobalain,Mokdale,85914
Nusa Tenggara Timur,Rote Ndao,Lobalain,Sanggaoen,85916
Nusa Tenggara Timur,Rote Ndao,Lobalain,Tuanatuk,85913
Nusa Tenggara Timur,Rote Ndao,Lobalain,Baadale,85912
Nusa Tenggara Timur,Alor,Pantar,Wailawar,85881
Nusa Tenggara Timur,Alor,Pantar Tengah,Tubbe (Tube),85881
Nusa Tenggara Timur,Alor,Pantar Tengah,Tude,85881
Nusa Tenggara Timur,Alor,Pantar Timur,Treweng/Tereweng,85881
Nusa Tenggara Timur,Alor,Pantar Tengah,Toang,85881
Nusa Tenggara Timur,Alor,Pantar Tengah,Tamak,85881
Nusa Tenggara Timur,Alor,Pantar Barat,Piringsina,85881
Nusa Tenggara Timur,Alor,Pantar,Pandai,85881
Nusa Tenggara Timur,Alor,Pantar Timur,Ombay,85881
Nusa Tenggara Timur,Alor,Pantar Timur,Nule,85881
Nusa Tenggara Timur,Alor,Pantar Tengah,Muriabang,85881
Nusa Tenggara Timur,Alor,Pantar,Munaseli,85881
Nusa Tenggara Timur,Alor,Pantar Timur,Merdeka,85881
Nusa Tenggara Timur,Alor,Pantar,Madar,85881
Nusa Tenggara Timur,Alor,Pantar Barat,Leer,85881
Nusa Tenggara Timur,Alor,Pantar Timur,Lekom,85881
Nusa Tenggara Timur,Alor,Pantar Barat Laut,Lamma,85881
Nusa Tenggara Timur,Alor,Pantar Timur,Lalafang,85881
Nusa Tenggara Timur,Alor,Pantar Barat Laut,Kalondama Tengah,85881
Nusa Tenggara Timur,Alor,Pantar Barat Laut,Kayang,85881
Nusa Tenggara Timur,Alor,Pantar Barat,Kalondama,85881
Nusa Tenggara Timur,Alor,Pantar Barat Laut,Kalondama Barat,85881
Nusa Tenggara Timur,Alor,Pantar Timur,Kaera,85881
Nusa Tenggara Timur,Alor,Pantar Timur,Kaleb,85881
Nusa Tenggara Timur,Alor,Pantar,Kabir,85881
Nusa Tenggara Timur,Alor,Pantar Barat,Illu,85881
Nusa Tenggara Timur,Alor,Pantar,Helandohi,85881
Nusa Tenggara Timur,Alor,Pantar Tengah,Delaki,85881
Nusa Tenggara Timur,Alor,Pantar Tengah,Eka Jaya,85881
Nusa Tenggara Timur,Alor,Pantar,Bouweli,85881
Nusa Tenggara Timur,Alor,Pantar Barat Laut,Beangonong,85881
Nusa Tenggara Timur,Alor,Pantar Barat,Baranusa,85881
Nusa Tenggara Timur,Alor,Pantar Timur,Batu,85881
Nusa Tenggara Timur,Alor,Pantar Barat,Baraler,85881
Nusa Tenggara Timur,Alor,Pantar,Baolang,85881
Nusa Tenggara Timur,Alor,Pantar,Bana,85881
Nusa Tenggara Timur,Alor,Pantar,Bandar,85881
Nusa Tenggara Timur,Alor,Pantar Tengah,Bagang,85881
Nusa Tenggara Timur,Alor,Pantar Tengah,Aramaba,85881
Nusa Tenggara Timur,Alor,Pantar Barat Laut,Allumang,85881
Nusa Tenggara Timur,Alor,Alor Timur Laut,Taramana,85872
Nusa Tenggara Timur,Alor,Alor Timur Laut,Waisika,85872
Nusa Tenggara Timur,Alor,Alor Timur,Tanglapui Timur,85872
Nusa Tenggara Timur,Alor,Alor Timur,Tanglapui,85872
Nusa Tenggara Timur,Alor,Alor Timur Laut,Pido,85872
Nusa Tenggara Timur,Alor,Pureman,Purnama,85872
Nusa Tenggara Timur,Alor,Alor Timur Laut,Nailang,85872
Nusa Tenggara Timur,Alor,Alor Timur,Maukuru,85872
Nusa Tenggara Timur,Alor,Alor Timur Laut,Lippang,85872
Nusa Tenggara Timur,Alor,Pureman,Langkuru Utara,85872
Nusa Tenggara Timur,Alor,Alor Timur,Kolana Utara,85872
Nusa Tenggara Timur,Alor,Pureman,Langkuru,85872
Nusa Tenggara Timur,Alor,Alor Timur,Kolana Selatan,85872
Nusa Tenggara Timur,Alor,Alor Timur Laut,Kenarimbala,85872
Nusa Tenggara Timur,Alor,Alor Timur Laut,Kamot,85872
Nusa Tenggara Timur,Alor,Pureman,Kailesa,85872
Nusa Tenggara Timur,Alor,Alor Timur,Elok,85872
Nusa Tenggara Timur,Alor,Alor Timur,Belemana,85872
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Welai Selatan,85871
Nusa Tenggara Timur,Alor,Alor Timur Laut,Air Mancur,85872
Nusa Tenggara Timur,Alor,Lembur,Tulleng,85871
Nusa Tenggara Timur,Alor,Lembur,Waimi,85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Tominuku,85871
Nusa Tenggara Timur,Alor,Lembur,Tasi,85871
Nusa Tenggara Timur,Alor,Alor Selatan,Subo,85871
Nusa Tenggara Timur,Alor,Alor Selatan,Padang Alang,85871
Nusa Tenggara Timur,Alor,Alor Selatan,Sidabui,85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Petleng,85871
Nusa Tenggara Timur,Alor,Alor Selatan,Manmas,85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Manetwati,85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Nurbenlelang,85871
Nusa Tenggara Timur,Alor,Alor Selatan,Malaipea,85871
Nusa Tenggara Timur,Alor,Lembur,Luba,85871
Nusa Tenggara Timur,Alor,Alor Selatan,Maikang,85871
Nusa Tenggara Timur,Alor,Lembur,Lembur Timur,85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Likwatang (Likuwatang),85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Lembur Barat,85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Lembur Tengah,85871
Nusa Tenggara Timur,Alor,Alor Selatan,Kuneman,85871
Nusa Tenggara Timur,Alor,Alor Selatan,Lella,85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Lakwati,85871
Nusa Tenggara Timur,Alor,Alor Selatan,Kelaisi Barat,85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Fungafeng,85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Kafakbeka,85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Alimebung (Alim Mebung),85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Dapitau,85871
Nusa Tenggara Timur,Alor,Alor Tengah Utara,Fuisama,85871
Nusa Tenggara Timur,Alor,Alor Barat Daya,Wolwal Selatan,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Wolwal Tengah,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Wolwal,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Wolwal Barat,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Tribur,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Wakapsir,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Wakapsir Timur,85861
Nusa Tenggara Timur,Alor,Mataru,Taman Mataru,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Probur,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Probur Utara,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Pailelang,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Orgen,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Moramam,85861
Nusa Tenggara Timur,Alor,Mataru,Mataru Timur,85861
Nusa Tenggara Timur,Alor,Mataru,Mataru Utara,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Margeta,85861
Nusa Tenggara Timur,Alor,Mataru,Mataru Barat,85861
Nusa Tenggara Timur,Alor,Mataru,Mataru Selatan,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Manatang,85861
Nusa Tenggara Timur,Alor,Mataru,Lakatuli,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Kuifana,85861
Nusa Tenggara Timur,Alor,Mataru,Kamaifui,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Halerman,85861
Nusa Tenggara Timur,Alor,Alor Barat Daya,Kafelulang,85861
Nusa Tenggara Timur,Alor,Alor Barat Laut,Ternate Selatan,85851
Nusa Tenggara Timur,Alor,Pulau Pura,Pura Timur,85851
Nusa Tenggara Timur,Alor,Pulau Pura,Pura Utara,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Ternate,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Otvai,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Pulau Buaya,85851
Nusa Tenggara Timur,Alor,Pulau Pura,Maru,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,O A Mate,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Lefokisu,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Lewalu,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Hulnani,85851
Nusa Tenggara Timur,Alor,Kabola,Lawahing,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Dulolong,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Dulolong Barat,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Alor Kecil,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Ampera,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Bampalola,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Alor Besar,85851
Nusa Tenggara Timur,Alor,Kabola,Alila Timur,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Alila,85851
Nusa Tenggara Timur,Alor,Alor Barat Laut,Alila Selatan,85851
Nusa Tenggara Timur,Alor,Teluk Mutiara,Teluk Kenari,85819
Nusa Tenggara Timur,Alor,Teluk Mutiara,Wetabua,85819
Nusa Tenggara Timur,Alor,Teluk Mutiara,Nusa Kenari,85819
Nusa Tenggara Timur,Alor,Kabola,Pante Deera,85819
Nusa Tenggara Timur,Alor,Teluk Mutiara,Motongbang,85819
Nusa Tenggara Timur,Alor,Teluk Mutiara,Mutiara,85819
Nusa Tenggara Timur,Alor,Teluk Mutiara,Lendola,85819
Nusa Tenggara Timur,Alor,Kabola,Kabola,85819
Nusa Tenggara Timur,Alor,Kabola,Kopidil,85819
